ccode,country,year,age,gender,status,urban,population,education,sector,sector_group,informal
BEN,Benin,2024,24,female,employed,rural,16825,,,,
BEN,Benin,2024,24,female,employed,urban,19362,,,,
BEN,Benin,2024,24,female,unemployed,rural,345,,,,
BEN,Benin,2024,24,female,unemployed,urban,1499,,,,
BEN,Benin,2024,24,male,employed,rural,15111,,,,
BEN,Benin,2024,24,male,employed,urban,20138,,,,
BEN,Benin,2024,24,male,unemployed,urban,951,,,,
BEN,Benin,2024,24,male,unemployed,rural,227,,,,
BEN,Benin,2024,25,female,employed,rural,40080,,,,
BEN,Benin,2024,25,female,employed,urban,34017,,,,
BEN,Benin,2024,25,female,unemployed,rural,171,,,,
BEN,Benin,2024,25,female,unemployed,urban,710,,,,
BEN,Benin,2024,25,male,employed,urban,50113,,,,
BEN,Benin,2024,25,male,employed,rural,50248,,,,
BEN,Benin,2024,25,male,unemployed,rural,211,,,,
BEN,Benin,2024,25,male,unemployed,urban,773,,,,
BEN,Benin,2024,26,female,employed,urban,32803,,,,
BEN,Benin,2024,26,female,employed,rural,38648,,,,
BEN,Benin,2024,26,female,unemployed,rural,165,,,,
BEN,Benin,2024,26,female,unemployed,urban,685,,,,
BEN,Benin,2024,26,male,employed,rural,48501,,,,
BEN,Benin,2024,26,male,employed,urban,48369,,,,
BEN,Benin,2024,26,male,unemployed,urban,746,,,,
BEN,Benin,2024,26,male,unemployed,rural,204,,,,
BEN,Benin,2024,27,female,employed,rural,37933,,,,
BEN,Benin,2024,27,female,employed,urban,32195,,,,
BEN,Benin,2024,27,female,unemployed,urban,672,,,,
BEN,Benin,2024,27,female,unemployed,rural,162,,,,
BEN,Benin,2024,27,male,employed,urban,47062,,,,
BEN,Benin,2024,27,male,employed,rural,47190,,,,
BEN,Benin,2024,27,male,unemployed,rural,199,,,,
BEN,Benin,2024,27,male,unemployed,urban,725,,,,
BEN,Benin,2024,28,female,employed,urban,31284,,,,
BEN,Benin,2024,28,female,employed,rural,36859,,,,
BEN,Benin,2024,28,female,unemployed,urban,654,,,,
BEN,Benin,2024,28,female,unemployed,rural,156,,,,
BEN,Benin,2024,28,male,employed,urban,44882,,,,
BEN,Benin,2024,28,male,employed,rural,45006,,,,
BEN,Benin,2024,28,male,unemployed,rural,190,,,,
BEN,Benin,2024,28,male,unemployed,urban,691,,,,
BEN,Benin,2024,29,female,employed,rural,35786,,,,
BEN,Benin,2024,29,female,employed,urban,30372,,,,
BEN,Benin,2024,29,female,unemployed,urban,634,,,,
BEN,Benin,2024,29,female,unemployed,rural,153,,,,
BEN,Benin,2024,29,male,employed,rural,43694,,,,
BEN,Benin,2024,29,male,employed,urban,43576,,,,
BEN,Benin,2024,29,male,unemployed,urban,672,,,,
BEN,Benin,2024,29,male,unemployed,rural,184,,,,
BEN,Benin,2024,30,female,employed,rural,34355,,,,
BEN,Benin,2024,30,female,employed,urban,29157,,,,
BEN,Benin,2024,30,female,unemployed,urban,609,,,,
BEN,Benin,2024,30,female,unemployed,rural,146,,,,
BEN,Benin,2024,30,male,employed,rural,42384,,,,
BEN,Benin,2024,30,male,employed,urban,42268,,,,
BEN,Benin,2024,30,male,unemployed,rural,178,,,,
BEN,Benin,2024,30,male,unemployed,urban,652,,,,
BEN,Benin,2024,31,female,employed,rural,33281,,,,
BEN,Benin,2024,31,female,employed,urban,28246,,,,
BEN,Benin,2024,31,female,unemployed,urban,591,,,,
BEN,Benin,2024,31,female,unemployed,rural,141,,,,
BEN,Benin,2024,31,male,employed,rural,40636,,,,
BEN,Benin,2024,31,male,employed,urban,40525,,,,
BEN,Benin,2024,31,male,unemployed,rural,172,,,,
BEN,Benin,2024,31,male,unemployed,urban,624,,,,
BEN,Benin,2024,32,female,employed,urban,27335,,,,
BEN,Benin,2024,32,female,employed,rural,32208,,,,
BEN,Benin,2024,32,female,unemployed,rural,137,,,,
BEN,Benin,2024,32,female,unemployed,urban,571,,,,
BEN,Benin,2024,32,male,employed,urban,38782,,,,
BEN,Benin,2024,32,male,employed,rural,38889,,,,
BEN,Benin,2024,32,male,unemployed,urban,598,,,,
BEN,Benin,2024,32,male,unemployed,rural,164,,,,
BEN,Benin,2024,33,female,employed,rural,31135,,,,
BEN,Benin,2024,33,female,employed,urban,26423,,,,
BEN,Benin,2024,33,female,unemployed,urban,552,,,,
BEN,Benin,2024,33,female,unemployed,rural,132,,,,
BEN,Benin,2024,33,male,employed,rural,38015,,,,
BEN,Benin,2024,33,male,employed,urban,37910,,,,
BEN,Benin,2024,33,male,unemployed,rural,160,,,,
BEN,Benin,2024,33,male,unemployed,urban,584,,,,
BEN,Benin,2024,34,female,employed,urban,25816,,,,
BEN,Benin,2024,34,female,employed,rural,30419,,,,
BEN,Benin,2024,34,female,unemployed,urban,540,,,,
BEN,Benin,2024,34,female,unemployed,rural,129,,,,
BEN,Benin,2024,34,male,employed,urban,36168,,,,
BEN,Benin,2024,34,male,employed,rural,36266,,,,
BEN,Benin,2024,34,male,unemployed,urban,558,,,,
BEN,Benin,2024,34,male,unemployed,rural,152,,,,
BEN,Benin,2024,35,female,employed,rural,28986,,,,
BEN,Benin,2024,35,female,employed,urban,24602,,,,
BEN,Benin,2024,35,female,unemployed,rural,123,,,,
BEN,Benin,2024,35,female,unemployed,urban,514,,,,
BEN,Benin,2024,35,male,employed,rural,35393,,,,
BEN,Benin,2024,35,male,employed,urban,35296,,,,
BEN,Benin,2024,35,male,unemployed,rural,149,,,,
BEN,Benin,2024,35,male,unemployed,urban,544,,,,
BEN,Benin,2025,15,female,employed,rural,13664,,,,
BEN,Benin,2025,15,female,employed,urban,16505,,,,
BEN,Benin,2025,15,female,unemployed,urban,1275,,,,
BEN,Benin,2025,15,female,unemployed,rural,273,,,,
BEN,Benin,2025,15,male,employed,rural,12403,,,,
BEN,Benin,2025,15,male,employed,urban,17393,,,,
BEN,Benin,2025,15,male,unemployed,urban,818,,,,
BEN,Benin,2025,15,male,unemployed,rural,185,,,,
BEN,Benin,2025,16,female,employed,rural,20136,,,,
BEN,Benin,2025,16,female,employed,urban,24323,,,,
BEN,Benin,2025,16,female,unemployed,urban,1879,,,,
BEN,Benin,2025,16,female,unemployed,rural,402,,,,
BEN,Benin,2025,16,male,employed,rural,18042,,,,
BEN,Benin,2025,16,male,employed,urban,25297,,,,
BEN,Benin,2025,16,male,unemployed,urban,1189,,,,
BEN,Benin,2025,16,male,unemployed,rural,270,,,,
BEN,Benin,2025,17,female,employed,urban,29188,,,,
BEN,Benin,2025,17,female,employed,rural,24163,,,,
BEN,Benin,2025,17,female,unemployed,urban,2255,,,,
BEN,Benin,2025,17,female,unemployed,rural,483,,,,
BEN,Benin,2025,17,male,employed,urban,30567,,,,
BEN,Benin,2025,17,male,employed,rural,21801,,,,
BEN,Benin,2025,17,male,unemployed,rural,326,,,,
BEN,Benin,2025,17,male,unemployed,urban,1437,,,,
BEN,Benin,2025,18,female,employed,rural,24451,,,,
BEN,Benin,2025,18,female,employed,urban,29535,,,,
BEN,Benin,2025,18,female,unemployed,urban,2282,,,,
BEN,Benin,2025,18,female,unemployed,rural,488,,,,
BEN,Benin,2025,18,male,employed,urban,30567,,,,
BEN,Benin,2025,18,male,employed,rural,21801,,,,
BEN,Benin,2025,18,male,unemployed,urban,1437,,,,
BEN,Benin,2025,18,male,unemployed,rural,326,,,,
BEN,Benin,2025,19,female,employed,rural,22437,,,,
BEN,Benin,2025,19,female,employed,urban,27103,,,,
BEN,Benin,2025,19,female,unemployed,urban,2094,,,,
BEN,Benin,2025,19,female,unemployed,rural,448,,,,
BEN,Benin,2025,19,male,employed,urban,27581,,,,
BEN,Benin,2025,19,male,employed,rural,19671,,,,
BEN,Benin,2025,19,male,unemployed,rural,295,,,,
BEN,Benin,2025,19,male,unemployed,urban,1296,,,,
BEN,Benin,2025,20,female,employed,urban,25018,,,,
BEN,Benin,2025,20,female,employed,rural,20711,,,,
BEN,Benin,2025,20,female,unemployed,urban,1934,,,,
BEN,Benin,2025,20,female,unemployed,rural,413,,,,
BEN,Benin,2025,20,male,employed,urban,25825,,,,
BEN,Benin,2025,20,male,employed,rural,18417,,,,
BEN,Benin,2025,20,male,unemployed,urban,1215,,,,
BEN,Benin,2025,20,male,unemployed,rural,275,,,,
BEN,Benin,2025,21,female,employed,urban,22760,,,,
BEN,Benin,2025,21,female,employed,rural,18841,,,,
BEN,Benin,2025,21,female,unemployed,rural,375,,,,
BEN,Benin,2025,21,female,unemployed,urban,1760,,,,
BEN,Benin,2025,21,male,employed,urban,23366,,,,
BEN,Benin,2025,21,male,employed,rural,16663,,,,
BEN,Benin,2025,21,male,unemployed,urban,1100,,,,
BEN,Benin,2025,21,male,unemployed,rural,248,,,,
BEN,Benin,2025,22,female,employed,urban,20848,,,,
BEN,Benin,2025,22,female,employed,rural,17260,,,,
BEN,Benin,2025,22,female,unemployed,urban,1613,,,,
BEN,Benin,2025,22,female,unemployed,rural,343,,,,
BEN,Benin,2025,22,male,employed,rural,15285,,,,
BEN,Benin,2025,22,male,employed,urban,21433,,,,
BEN,Benin,2025,22,male,unemployed,urban,1009,,,,
BEN,Benin,2025,22,male,unemployed,rural,227,,,,
BEN,Benin,2025,23,female,employed,rural,16827,,,,
BEN,Benin,2025,23,female,employed,urban,20328,,,,
BEN,Benin,2025,23,female,unemployed,urban,1573,,,,
BEN,Benin,2025,23,female,unemployed,rural,334,,,,
BEN,Benin,2025,23,male,employed,urban,20731,,,,
BEN,Benin,2025,23,male,employed,rural,14783,,,,
BEN,Benin,2025,23,male,unemployed,rural,219,,,,
BEN,Benin,2025,23,male,unemployed,urban,977,,,,
BEN,Benin,2025,24,female,employed,urban,20502,,,,
BEN,Benin,2025,24,female,employed,rural,16971,,,,
BEN,Benin,2025,24,female,unemployed,urban,1586,,,,
BEN,Benin,2025,24,female,unemployed,rural,337,,,,
BEN,Benin,2025,24,male,employed,urban,21082,,,,
BEN,Benin,2025,24,male,employed,rural,15034,,,,
BEN,Benin,2025,24,male,unemployed,rural,222,,,,
BEN,Benin,2025,24,male,unemployed,urban,994,,,,
BEN,Benin,2025,25,female,employed,urban,35161,,,,
BEN,Benin,2025,25,female,employed,rural,40879,,,,
BEN,Benin,2025,25,female,unemployed,urban,762,,,,
BEN,Benin,2025,25,female,unemployed,rural,174,,,,
BEN,Benin,2025,25,male,employed,urban,50937,,,,
BEN,Benin,2025,25,male,employed,rural,50286,,,,
BEN,Benin,2025,25,male,unemployed,rural,221,,,,
BEN,Benin,2025,25,male,unemployed,urban,803,,,,
BEN,Benin,2025,26,female,employed,urban,34244,,,,
BEN,Benin,2025,26,female,employed,rural,39812,,,,
BEN,Benin,2025,26,female,unemployed,urban,743,,,,
BEN,Benin,2025,26,female,unemployed,rural,169,,,,
BEN,Benin,2025,26,male,employed,rural,49419,,,,
BEN,Benin,2025,26,male,employed,urban,50059,,,,
BEN,Benin,2025,26,male,unemployed,rural,217,,,,
BEN,Benin,2025,26,male,unemployed,urban,790,,,,
BEN,Benin,2025,27,female,employed,urban,33021,,,,
BEN,Benin,2025,27,female,employed,rural,38390,,,,
BEN,Benin,2025,27,female,unemployed,urban,716,,,,
BEN,Benin,2025,27,female,unemployed,rural,163,,,,
BEN,Benin,2025,27,male,employed,rural,47252,,,,
BEN,Benin,2025,27,male,employed,urban,47863,,,,
BEN,Benin,2025,27,male,unemployed,urban,753,,,,
BEN,Benin,2025,27,male,unemployed,rural,209,,,,
BEN,Benin,2025,28,female,employed,rural,37680,,,,
BEN,Benin,2025,28,female,employed,urban,32409,,,,
BEN,Benin,2025,28,female,unemployed,rural,159,,,,
BEN,Benin,2025,28,female,unemployed,urban,704,,,,
BEN,Benin,2025,28,male,employed,rural,46386,,,,
BEN,Benin,2025,28,male,employed,urban,46984,,,,
BEN,Benin,2025,28,male,unemployed,urban,740,,,,
BEN,Benin,2025,28,male,unemployed,rural,205,,,,
BEN,Benin,2025,29,female,employed,urban,31185,,,,
BEN,Benin,2025,29,female,employed,rural,36259,,,,
BEN,Benin,2025,29,female,unemployed,rural,154,,,,
BEN,Benin,2025,29,female,unemployed,urban,676,,,,
BEN,Benin,2025,29,male,employed,rural,45085,,,,
BEN,Benin,2025,29,male,employed,urban,45667,,,,
BEN,Benin,2025,29,male,unemployed,rural,199,,,,
BEN,Benin,2025,29,male,unemployed,urban,719,,,,
BEN,Benin,2025,30,female,employed,urban,29962,,,,
BEN,Benin,2025,30,female,employed,rural,34837,,,,
BEN,Benin,2025,30,female,unemployed,rural,147,,,,
BEN,Benin,2025,30,female,unemployed,urban,651,,,,
BEN,Benin,2025,30,male,employed,rural,43351,,,,
BEN,Benin,2025,30,male,employed,urban,43911,,,,
BEN,Benin,2025,30,male,unemployed,rural,191,,,,
BEN,Benin,2025,30,male,unemployed,urban,692,,,,
BEN,Benin,2025,31,female,employed,urban,29351,,,,
BEN,Benin,2025,31,female,employed,rural,34125,,,,
BEN,Benin,2025,31,female,unemployed,rural,144,,,,
BEN,Benin,2025,31,female,unemployed,urban,637,,,,
BEN,Benin,2025,31,male,employed,urban,42154,,,,
BEN,Benin,2025,31,male,employed,rural,41617,,,,
BEN,Benin,2025,31,male,unemployed,urban,664,,,,
BEN,Benin,2025,31,male,unemployed,rural,184,,,,
BEN,Benin,2025,32,female,employed,urban,28128,,,,
BEN,Benin,2025,32,female,employed,rural,32704,,,,
BEN,Benin,2025,32,female,unemployed,rural,138,,,,
BEN,Benin,2025,32,female,unemployed,urban,611,,,,
BEN,Benin,2025,32,male,employed,urban,40837,,,,
BEN,Benin,2025,32,male,employed,rural,40316,,,,
BEN,Benin,2025,32,male,unemployed,rural,177,,,,
BEN,Benin,2025,32,male,unemployed,urban,644,,,,
BEN,Benin,2025,33,female,employed,rural,31638,,,,
BEN,Benin,2025,33,female,employed,urban,27210,,,,
BEN,Benin,2025,33,female,unemployed,rural,133,,,,
BEN,Benin,2025,33,female,unemployed,urban,591,,,,
BEN,Benin,2025,33,male,employed,urban,39080,,,,
BEN,Benin,2025,33,male,employed,rural,38583,,,,
BEN,Benin,2025,33,male,unemployed,rural,170,,,,
BEN,Benin,2025,33,male,unemployed,urban,616,,,,
BEN,Benin,2025,34,female,employed,rural,30216,,,,
BEN,Benin,2025,34,female,employed,urban,25987,,,,
BEN,Benin,2025,34,female,unemployed,urban,565,,,,
BEN,Benin,2025,34,female,unemployed,rural,127,,,,
BEN,Benin,2025,34,male,employed,urban,37325,,,,
BEN,Benin,2025,34,male,employed,rural,36847,,,,
BEN,Benin,2025,34,male,unemployed,rural,161,,,,
BEN,Benin,2025,34,male,unemployed,urban,589,,,,
BEN,Benin,2025,35,female,employed,urban,25378,,,,
BEN,Benin,2025,35,female,employed,rural,29503,,,,
BEN,Benin,2025,35,female,unemployed,rural,124,,,,
BEN,Benin,2025,35,female,unemployed,urban,551,,,,
BEN,Benin,2025,35,male,employed,rural,35981,,,,
BEN,Benin,2025,35,male,employed,urban,36446,,,,
BEN,Benin,2025,35,male,unemployed,rural,159,,,,
BEN,Benin,2025,35,male,unemployed,urban,574,,,,
BEN,Benin,2026,15,female,employed,rural,13606,,,,
BEN,Benin,2026,15,female,employed,urban,17253,,,,
BEN,Benin,2026,15,female,unemployed,rural,264,,,,
BEN,Benin,2026,15,female,unemployed,urban,1331,,,,
BEN,Benin,2026,15,male,employed,urban,17944,,,,
BEN,Benin,2026,15,male,employed,rural,12161,,,,
BEN,Benin,2026,15,male,unemployed,rural,180,,,,
BEN,Benin,2026,15,male,unemployed,urban,842,,,,
BEN,Benin,2026,16,female,employed,urban,24999,,,,
BEN,Benin,2026,16,female,employed,rural,19715,,,,
BEN,Benin,2026,16,female,unemployed,rural,382,,,,
BEN,Benin,2026,16,female,unemployed,urban,1929,,,,
BEN,Benin,2026,16,male,employed,urban,26292,,,,
BEN,Benin,2026,16,male,employed,rural,17822,,,,
BEN,Benin,2026,16,male,unemployed,rural,264,,,,
BEN,Benin,2026,16,male,unemployed,urban,1234,,,,
BEN,Benin,2026,17,female,employed,urban,30458,,,,
BEN,Benin,2026,17,female,employed,rural,24018,,,,
BEN,Benin,2026,17,female,unemployed,rural,466,,,,
BEN,Benin,2026,17,female,unemployed,urban,2350,,,,
BEN,Benin,2026,17,male,employed,urban,31621,,,,
BEN,Benin,2026,17,male,employed,rural,21434,,,,
BEN,Benin,2026,17,male,unemployed,rural,317,,,,
BEN,Benin,2026,17,male,unemployed,urban,1484,,,,
BEN,Benin,2026,18,female,employed,rural,24158,,,,
BEN,Benin,2026,18,female,employed,urban,30633,,,,
BEN,Benin,2026,18,female,unemployed,urban,2364,,,,
BEN,Benin,2026,18,female,unemployed,rural,468,,,,
BEN,Benin,2026,18,male,employed,rural,21313,,,,
BEN,Benin,2026,18,male,employed,urban,31444,,,,
BEN,Benin,2026,18,male,unemployed,urban,1475,,,,
BEN,Benin,2026,18,male,unemployed,rural,316,,,,
BEN,Benin,2026,19,female,employed,urban,28169,,,,
BEN,Benin,2026,19,female,employed,rural,22213,,,,
BEN,Benin,2026,19,female,unemployed,rural,430,,,,
BEN,Benin,2026,19,female,unemployed,urban,2174,,,,
BEN,Benin,2026,19,male,employed,rural,19387,,,,
BEN,Benin,2026,19,male,employed,urban,28601,,,,
BEN,Benin,2026,19,male,unemployed,urban,1341,,,,
BEN,Benin,2026,19,male,unemployed,rural,288,,,,
BEN,Benin,2026,20,female,employed,urban,25880,,,,
BEN,Benin,2026,20,female,employed,rural,20409,,,,
BEN,Benin,2026,20,female,unemployed,rural,395,,,,
BEN,Benin,2026,20,female,unemployed,urban,1997,,,,
BEN,Benin,2026,20,male,employed,urban,27004,,,,
BEN,Benin,2026,20,male,employed,rural,18302,,,,
BEN,Benin,2026,20,male,unemployed,urban,1268,,,,
BEN,Benin,2026,20,male,unemployed,rural,270,,,,
BEN,Benin,2026,21,female,employed,rural,18881,,,,
BEN,Benin,2026,21,female,employed,urban,23944,,,,
BEN,Benin,2026,21,female,unemployed,urban,1849,,,,
BEN,Benin,2026,21,female,unemployed,rural,364,,,,
BEN,Benin,2026,21,male,employed,rural,16737,,,,
BEN,Benin,2026,21,male,employed,urban,24694,,,,
BEN,Benin,2026,21,male,unemployed,rural,247,,,,
BEN,Benin,2026,21,male,unemployed,urban,1159,,,,
BEN,Benin,2026,22,female,employed,urban,22006,,,,
BEN,Benin,2026,22,female,employed,rural,17355,,,,
BEN,Benin,2026,22,female,unemployed,rural,334,,,,
BEN,Benin,2026,22,female,unemployed,urban,1700,,,,
BEN,Benin,2026,22,male,employed,urban,22207,,,,
BEN,Benin,2026,22,male,employed,rural,15051,,,,
BEN,Benin,2026,22,male,unemployed,rural,221,,,,
BEN,Benin,2026,22,male,unemployed,urban,1044,,,,
BEN,Benin,2026,23,female,employed,urban,21127,,,,
BEN,Benin,2026,23,female,employed,rural,16660,,,,
BEN,Benin,2026,23,female,unemployed,rural,320,,,,
BEN,Benin,2026,23,female,unemployed,urban,1633,,,,
BEN,Benin,2026,23,male,employed,rural,14690,,,,
BEN,Benin,2026,23,male,employed,urban,21674,,,,
BEN,Benin,2026,23,male,unemployed,urban,1019,,,,
BEN,Benin,2026,23,male,unemployed,rural,215,,,,
BEN,Benin,2026,24,female,employed,urban,21303,,,,
BEN,Benin,2026,24,female,employed,rural,16799,,,,
BEN,Benin,2026,24,female,unemployed,urban,1647,,,,
BEN,Benin,2026,24,female,unemployed,rural,322,,,,
BEN,Benin,2026,24,male,employed,urban,21674,,,,
BEN,Benin,2026,24,male,employed,rural,14690,,,,
BEN,Benin,2026,24,male,unemployed,urban,1020,,,,
BEN,Benin,2026,24,male,unemployed,rural,214,,,,
BEN,Benin,2026,25,female,employed,rural,42016,,,,
BEN,Benin,2026,25,female,employed,urban,36624,,,,
BEN,Benin,2026,25,female,unemployed,rural,177,,,,
BEN,Benin,2026,25,female,unemployed,urban,824,,,,
BEN,Benin,2026,25,male,employed,urban,53538,,,,
BEN,Benin,2026,25,male,employed,rural,52037,,,,
BEN,Benin,2026,25,male,unemployed,rural,239,,,,
BEN,Benin,2026,25,male,unemployed,urban,863,,,,
BEN,Benin,2026,26,female,employed,rural,40603,,,,
BEN,Benin,2026,26,female,employed,urban,35393,,,,
BEN,Benin,2026,26,female,unemployed,urban,796,,,,
BEN,Benin,2026,26,female,unemployed,rural,172,,,,
BEN,Benin,2026,26,male,employed,rural,50317,,,,
BEN,Benin,2026,26,male,employed,urban,51768,,,,
BEN,Benin,2026,26,male,unemployed,urban,835,,,,
BEN,Benin,2026,26,male,unemployed,rural,231,,,,
BEN,Benin,2026,27,female,employed,urban,34470,,,,
BEN,Benin,2026,27,female,employed,rural,39544,,,,
BEN,Benin,2026,27,female,unemployed,urban,776,,,,
BEN,Benin,2026,27,female,unemployed,rural,166,,,,
BEN,Benin,2026,27,male,employed,urban,49998,,,,
BEN,Benin,2026,27,male,employed,rural,48597,,,,
BEN,Benin,2026,27,male,unemployed,rural,225,,,,
BEN,Benin,2026,27,male,unemployed,urban,804,,,,
BEN,Benin,2026,28,female,employed,urban,33238,,,,
BEN,Benin,2026,28,female,employed,rural,38132,,,,
BEN,Benin,2026,28,female,unemployed,rural,160,,,,
BEN,Benin,2026,28,female,unemployed,urban,749,,,,
BEN,Benin,2026,28,male,employed,urban,49112,,,,
BEN,Benin,2026,28,male,employed,rural,47738,,,,
BEN,Benin,2026,28,male,unemployed,urban,791,,,,
BEN,Benin,2026,28,male,unemployed,rural,220,,,,
BEN,Benin,2026,29,female,employed,rural,37074,,,,
BEN,Benin,2026,29,female,employed,urban,32314,,,,
BEN,Benin,2026,29,female,unemployed,rural,156,,,,
BEN,Benin,2026,29,female,unemployed,urban,727,,,,
BEN,Benin,2026,29,male,employed,urban,47343,,,,
BEN,Benin,2026,29,male,employed,rural,46017,,,,
BEN,Benin,2026,29,male,unemployed,rural,212,,,,
BEN,Benin,2026,29,male,unemployed,urban,763,,,,
BEN,Benin,2026,30,female,employed,urban,31390,,,,
BEN,Benin,2026,30,female,employed,rural,36015,,,,
BEN,Benin,2026,30,female,unemployed,urban,707,,,,
BEN,Benin,2026,30,female,unemployed,rural,151,,,,
BEN,Benin,2026,30,male,employed,rural,43866,,,,
BEN,Benin,2026,30,male,employed,urban,45131,,,,
BEN,Benin,2026,30,male,unemployed,rural,201,,,,
BEN,Benin,2026,30,male,unemployed,urban,728,,,,
BEN,Benin,2026,31,female,employed,urban,30160,,,,
BEN,Benin,2026,31,female,employed,rural,34602,,,,
BEN,Benin,2026,31,female,unemployed,urban,680,,,,
BEN,Benin,2026,31,female,unemployed,rural,145,,,,
BEN,Benin,2026,31,male,employed,rural,43006,,,,
BEN,Benin,2026,31,male,employed,urban,44246,,,,
BEN,Benin,2026,31,male,unemployed,urban,712,,,,
BEN,Benin,2026,31,male,unemployed,rural,199,,,,
BEN,Benin,2026,32,female,employed,urban,29237,,,,
BEN,Benin,2026,32,female,employed,rural,33543,,,,
BEN,Benin,2026,32,female,unemployed,rural,141,,,,
BEN,Benin,2026,32,female,unemployed,urban,658,,,,
BEN,Benin,2026,32,male,employed,rural,40856,,,,
BEN,Benin,2026,32,male,employed,urban,42033,,,,
BEN,Benin,2026,32,male,unemployed,urban,677,,,,
BEN,Benin,2026,32,male,unemployed,rural,188,,,,
BEN,Benin,2026,33,female,employed,rural,32484,,,,
BEN,Benin,2026,33,female,employed,urban,28313,,,,
BEN,Benin,2026,33,female,unemployed,rural,136,,,,
BEN,Benin,2026,33,female,unemployed,urban,638,,,,
BEN,Benin,2026,33,male,employed,rural,39566,,,,
BEN,Benin,2026,33,male,employed,urban,40706,,,,
BEN,Benin,2026,33,male,unemployed,urban,656,,,,
BEN,Benin,2026,33,male,unemployed,rural,182,,,,
BEN,Benin,2026,34,female,employed,urban,27390,,,,
BEN,Benin,2026,34,female,employed,rural,31425,,,,
BEN,Benin,2026,34,female,unemployed,urban,618,,,,
BEN,Benin,2026,34,female,unemployed,rural,131,,,,
BEN,Benin,2026,34,male,employed,rural,38275,,,,
BEN,Benin,2026,34,male,employed,urban,39379,,,,
BEN,Benin,2026,34,male,unemployed,urban,636,,,,
BEN,Benin,2026,34,male,unemployed,rural,175,,,,
BEN,Benin,2026,35,female,employed,rural,30364,,,,
BEN,Benin,2026,35,female,employed,urban,26468,,,,
BEN,Benin,2026,35,female,unemployed,urban,597,,,,
BEN,Benin,2026,35,female,unemployed,rural,127,,,,
BEN,Benin,2026,35,male,employed,urban,37608,,,,
